APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBKP,2024-10-21,DEP,57461,4814,0,0,0,0,0,0,0,0,0,1,7,52,43,28,11,11,2,0,2,0,0,1,2,0,0,8
SBKP,2024-10-22,ARR,56744,4741,0,0,0,1,0,0,4,4,11,18,31,29,15,14,8,5,2,2,2,1,1,2,1,0,0,7
SBKP,2024-10-22,DEP,57461,4814,0,0,0,0,0,1,0,0,0,0,12,32,50,29,15,8,4,3,1,0,1,2,2,1,1,3
SBKP,2024-10-23,ARR,56744,4741,0,0,0,0,0,0,2,4,9,13,33,23,16,20,15,8,3,9,1,1,1,2,2,1,0,6
SBKP,2024-10-23,DEP,57461,4814,0,0,0,0,0,0,0,1,0,0,3,32,49,32,12,15,7,7,3,0,2,1,2,0,1,5
SBKP,2024-10-24,ARR,56744,4741,0,0,0,0,0,1,1,5,5,9,32,11,16,8,9,9,7,4,4,5,2,0,2,0,0,14
SBKP,2024-10-24,DEP,57461,4814,0,0,0,0,0,0,0,0,0,1,11,24,36,17,13,6,8,5,3,5,1,2,1,2,1,6
SBKP,2024-10-25,ARR,56744,4741,0,0,0,0,0,0,0,0,6,9,16,14,16,11,13,7,8,12,4,6,7,4,3,1,4,14
SBKP,2024-10-25,DEP,57461,4814,0,0,0,0,0,0,0,0,0,0,0,13,37,22,14,14,9,1,10,2,9,5,3,2,2,19
SBKP,2024-10-26,ARR,56744,4741,0,0,0,0,0,0,1,4,9,13,19,16,23,11,8,4,3,3,2,2,1,1,0,0,0,14
SBKP,2024-10-26,DEP,57461,4814,0,0,0,0,0,0,0,0,1,0,5,30,31,15,13,9,4,5,3,2,2,0,0,3,2,9
SBKP,2024-10-27,ARR,56744,4741,0,0,0,0,1,0,5,5,12,13,23,19,14,10,5,9,3,1,3,2,0,0,0,1,0,8
SBKP,2024-10-27,DEP,57461,4814,0,0,0,0,0,0,0,0,0,0,2,25,36,19,14,12,8,8,6,4,2,0,1,0,1,2
SBKP,2024-10-28,ARR,56744,4741,1,0,0,1,0,0,2,6,10,22,29,20,16,14,11,8,2,3,4,0,1,0,0,0,0,3
SBKP,2024-10-28,DEP,57461,4814,0,1,0,0,0,0,0,0,1,0,8,38,52,19,12,9,4,5,1,0,0,1,0,0,0,3
SBKP,2024-10-29,ARR,56744,4741,0,1,1,1,0,3,4,6,22,20,32,19,17,14,3,2,3,3,4,3,0,0,0,1,0,7
SBKP,2024-10-29,DEP,57461,4814,0,0,0,0,1,0,0,0,1,1,13,56,40,25,5,4,1,3,0,2,0,1,1,1,0,6
SBKP,2024-10-30,ARR,56744,4741,2,0,1,0,1,0,2,6,11,19,35,22,13,13,7,5,6,2,1,1,1,2,0,0,0,5
SBKP,2024-10-30,DEP,57461,4814,0,0,0,0,0,1,0,0,0,2,11,51,48,20,9,5,3,1,7,1,0,1,0,1,0,4
SBKP,2024-10-31,ARR,56744,4741,0,0,0,0,0,0,4,5,9,17,30,25,24,6,10,4,4,2,2,3,1,2,2,2,0,6
SBKP,2024-10-31,DEP,57461,4814,0,0,0,0,0,0,0,0,1,1,5,48,46,12,14,11,3,4,1,1,2,0,4,1,2,4
SBKP,2024-11-01,ARR,56744,4632,0,0,0,0,0,0,2,3,15,10,35,23,20,11,4,4,4,2,5,0,1,2,1,2,1,8
SBKP,2024-11-01,DEP,57461,4675,0,0,1,0,0,0,0,0,0,0,5,31,49,19,12,9,5,6,7,1,2,2,0,2,0,10
SBKP,2024-11-02,ARR,56744,4632,0,0,0,0,0,0,0,1,14,11,29,18,24,12,10,4,3,3,4,1,2,1,0,0,1,7
SBKP,2024-11-02,DEP,57461,4675,0,0,0,0,0,0,0,0,1,1,6,33,44,19,11,7,3,2,2,4,0,0,0,0,1,4
SBKP,2024-11-03,ARR,56744,4632,1,0,0,0,0,3,0,0,12,15,30,22,17,16,5,5,2,1,1,1,1,3,1,2,0,4
SBKP,2024-11-03,DEP,57461,4675,0,0,0,0,0,0,0,1,0,0,8,33,40,21,17,6,1,0,2,1,1,2,3,0,1,6
SBKP,2024-11-04,ARR,56744,4632,1,0,1,0,0,0,0,4,8,13,19,21,19,13,12,13,6,4,2,2,2,1,1,0,0,13
SBKP,2024-11-04,DEP,57461,4675,1,0,0,0,0,0,0,0,0,0,8,14,43,30,9,8,11,8,5,3,4,3,0,1,2,16
SBKP,2024-11-05,ARR,56744,4632,0,0,0,0,0,0,0,2,4,9,35,24,23,12,11,9,2,4,1,4,4,5,0,1,0,10
SBKP,2024-11-05,DEP,57461,4675,0,0,0,0,0,0,0,0,2,0,5,34,42,20,21,9,9,4,4,4,1,1,0,0,0,4
SBKP,2024-11-06,ARR,56744,4632,0,0,0,1,1,1,1,1,8,10,28,20,22,13,7,5,4,3,7,1,0,1,2,1,3,8
SBKP,2024-11-06,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,5,40,38,15,16,9,7,1,3,1,3,1,1,2,1,11
SBKP,2024-11-07,ARR,56744,4632,0,0,0,0,0,2,1,3,2,3,18,11,22,22,13,10,13,8,4,3,2,1,1,2,1,13
SBKP,2024-11-07,DEP,57461,4675,0,0,0,0,0,0,0,0,1,0,1,18,39,31,16,5,11,7,5,4,3,1,0,2,1,14
SBKP,2024-11-08,ARR,56744,4632,0,0,0,0,1,1,0,0,4,5,15,17,14,22,14,13,3,5,7,2,4,2,6,1,4,12
SBKP,2024-11-08,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,1,18,35,26,19,9,7,5,2,2,3,2,3,3,5,9
SBKP,2024-11-09,ARR,56744,4632,0,0,0,0,0,1,0,3,9,13,25,21,17,12,2,3,3,4,0,0,2,2,2,4,4,17
SBKP,2024-11-09,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,6,22,34,21,8,7,3,5,6,1,1,1,3,1,0,23
SBKP,2024-11-10,ARR,56744,4632,0,0,0,0,0,0,0,6,13,17,31,18,18,9,9,2,1,3,2,1,1,2,0,1,0,9
SBKP,2024-11-10,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,5,23,56,16,16,2,2,2,3,1,2,2,0,2,0,8
SBKP,2024-11-11,ARR,56744,4632,0,0,0,0,0,0,0,4,8,10,23,23,25,20,10,6,4,7,1,5,0,3,1,3,3,9
SBKP,2024-11-11,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,4,34,43,24,21,7,8,3,3,7,1,2,0,2,1,11
SBKP,2024-11-12,ARR,56744,4632,0,0,0,0,0,2,2,1,8,17,27,22,25,8,7,7,3,2,1,2,3,0,1,2,0,14
SBKP,2024-11-12,DEP,57461,4675,0,0,0,0,0,0,0,0,2,0,7,29,56,20,10,6,4,4,3,1,1,0,2,1,2,15
SBKP,2024-11-13,ARR,56744,4632,0,0,0,0,1,0,1,8,7,9,35,22,18,9,8,10,4,7,1,2,0,2,0,2,1,11
SBKP,2024-11-13,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,5,21,37,29,17,12,6,4,5,3,4,1,5,3,0,3
SBKP,2024-11-14,ARR,56744,4632,0,0,0,0,0,1,2,4,5,10,29,19,16,18,12,8,5,2,5,3,3,1,0,1,2,11
SBKP,2024-11-14,DEP,57461,4675,0,0,0,0,0,0,0,1,0,1,3,30,36,23,12,10,13,5,2,5,5,3,1,2,0,9
SBKP,2024-11-15,ARR,56744,4632,1,0,0,0,0,0,1,4,15,13,33,19,20,6,12,8,5,10,4,2,2,5,1,1,0,11
SBKP,2024-11-15,DEP,57461,4675,0,0,0,0,0,0,0,0,0,1,10,28,38,22,16,6,3,3,4,2,1,2,4,2,1,8
SBKP,2024-11-16,ARR,56744,4632,0,0,0,0,1,0,1,6,15,16,21,16,4,7,5,1,2,2,3,2,3,0,1,1,1,7
SBKP,2024-11-16,DEP,57461,4675,0,0,0,0,0,0,0,2,0,0,9,36,35,16,5,3,3,2,2,0,0,2,3,1,0,2
SBKP,2024-11-17,ARR,56744,4632,0,0,1,0,1,1,2,4,11,21,20,19,12,12,4,5,3,4,1,2,1,0,0,0,0,7
SBKP,2024-11-17,DEP,57461,4675,0,0,0,0,1,0,0,0,0,1,10,38,50,10,8,4,3,2,3,0,0,0,0,0,2,6
SBKP,2024-11-18,ARR,56744,4632,0,0,0,0,1,0,1,2,6,10,24,21,30,12,8,7,4,5,4,1,0,6,1,0,0,8
SBKP,2024-11-18,DEP,57461,4675,0,1,0,0,0,0,0,0,0,2,3,24,46,39,12,6,3,2,4,4,0,3,2,1,0,6
SBKP,2024-11-19,ARR,56744,4632,0,0,0,0,1,0,1,3,7,14,27,27,18,17,9,7,5,2,4,2,3,1,0,3,0,11
SBKP,2024-11-19,DEP,57461,4675,0,0,0,0,0,1,0,0,0,0,8,36,50,20,11,7,7,2,1,1,6,2,2,1,0,6
SBKP,2024-11-20,ARR,56744,4632,0,0,0,0,0,0,0,5,9,14,18,32,20,17,14,7,2,3,3,0,0,2,0,0,0,4
SBKP,2024-11-20,DEP,57461,4675,0,0,0,0,0,0,0,0,1,0,6,34,48,25,14,8,1,5,3,2,4,0,3,0,0,3
SBKP,2024-11-21,ARR,56744,4632,0,0,0,0,1,0,3,6,10,17,33,33,15,17,6,3,2,2,3,0,0,0,1,0,1,12
SBKP,2024-11-21,DEP,57461,4675,0,0,0,0,0,1,1,0,0,0,8,45,56,18,8,7,5,3,0,1,0,0,1,0,1,10
SBKP,2024-11-22,ARR,56744,4632,2,0,0,0,0,0,4,3,11,13,28,27,22,15,5,4,4,3,5,1,1,1,1,1,0,8
SBKP,2024-11-22,DEP,57461,4675,0,0,0,0,0,0,0,0,0,1,8,35,51,26,9,8,3,2,6,0,0,1,2,1,0,7
SBKP,2024-11-23,ARR,56744,4632,0,0,0,0,1,1,3,5,8,14,36,19,15,11,3,6,5,4,1,3,1,1,0,2,3,8
SBKP,2024-11-23,DEP,57461,4675,0,0,0,0,0,0,0,0,0,0,8,37,47,32,6,4,4,2,1,2,3,0,1,0,1,7
SBKP,2024-11-24,ARR,56744,4632,0,0,0,0,0,0,0,1,11,11,32,18,15,14,7,7,9,5,3,0,3,2,1,1,1,11
SBKP,2024-11-24,DEP,57461,4675,0,0,0,0,0,0,0,1,1,0,3,25,48,21,8,8,10,8,0,3,4,3,0,2,0,11
SBKP,2024-11-25,ARR,56744,4632,0,0,0,0,0,1,1,3,11,12,28,21,27,17,12,6,10,4,8,2,2,1,2,0,1,15
SBKP,2024-11-25,DEP,57461,4675,0,0,0,0,0,0,0,0,1,1,5,27,46,25,18,12,8,13,6,2,4,2,0,2,0,16
SBKP,2024-11-26,ARR,56744,4632,0,0,0,0,0,0,3,4,8,16,33,19,27,14,8,8,4,2,4,2,2,4,1,2,0,11
SBKP,2024-11-26,DEP,57461,4675,0,0,0,0,0,0,1,0,0,1,9,40,55,19,9,6,7,5,2,7,1,1,1,0,1,5
SBKP,2024-11-27,ARR,56744,4632,0,0,0,0,0,0,1,3,11,11,31,17,22,18,9,9,6,5,3,1,1,2,0,2,2,7
SBKP,2024-11-27,DEP,57461,4675,1,0,0,0,0,0,0,0,0,0,5,32,40,20,14,12,8,6,6,2,7,0,2,3,0,6
SBKP,2024-11-28,ARR,56744,4632,0,0,0,0,0,0,2,2,7,9,19,21,9,22,7,13,11,6,3,9,3,1,3,3,0,13
SBKP,2024-11-28,DEP,57461,4675,0,0,0,0,0,0,0,0,1,0,4,14,42,21,11,9,9,10,8,6,5,3,4,2,3,13
SBKP,2024-11-29,ARR,56744,4632,0,0,0,0,0,0,0,3,1,5,22,15,17,13,15,13,9,5,4,6,5,3,4,5,1,16
SBKP,2024-11-29,DEP,57461,4675,0,0,0,0,0,0,0,0,0,1,2,11,39,24,12,18,14,4,5,3,5,2,3,2,3,14
SBKP,2024-11-30,ARR,56744,4632,0,0,0,1,0,0,1,2,4,11,22,17,13,9,12,15,6,3,3,4,4,3,2,0,1,18
SBKP,2024-11-30,DEP,57461,4675,0,0,0,1,0,0,0,0,0,0,3,17,33,15,14,9,5,8,4,5,4,1,2,0,2,19
SBKP,2024-12-01,ARR,56744,4881,0,0,0,0,0,0,2,3,2,9,27,13,14,5,4,6,6,12,8,4,0,3,0,3,1,14
SBKP,2024-12-01,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,4,14,34,24,12,8,9,6,6,7,3,3,1,0,0,15
SBKP,2024-12-02,ARR,56744,4881,0,0,0,0,0,1,0,3,3,5,16,24,16,15,13,12,9,4,9,8,2,2,1,4,1,12
SBKP,2024-12-02,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,0,10,36,36,21,5,9,6,5,7,4,6,2,1,0,16
SBKP,2024-12-03,ARR,56744,4881,1,0,0,1,0,1,0,1,3,10,22,11,21,13,8,10,6,11,11,7,6,1,1,3,4,8
SBKP,2024-12-03,DEP,57461,4971,0,0,0,0,0,0,0,1,0,0,2,5,41,29,20,8,12,9,8,4,9,5,2,0,4,13
SBKP,2024-12-04,ARR,56744,4881,0,0,0,0,0,0,0,0,10,10,32,23,20,17,9,10,8,4,1,3,0,1,1,2,2,10
SBKP,2024-12-04,DEP,57461,4971,1,0,0,0,0,0,0,0,0,1,4,23,45,31,18,12,7,5,0,3,2,2,1,1,0,6
SBKP,2024-12-05,ARR,56744,4881,0,0,0,0,1,0,2,1,10,13,19,27,24,20,12,5,3,4,3,4,3,5,1,3,0,13
SBKP,2024-12-05,DEP,57461,4971,0,0,0,0,0,0,1,0,0,0,4,20,54,27,16,13,9,7,4,3,2,2,3,1,1,7
SBKP,2024-12-06,ARR,56744,4881,0,0,0,0,0,0,0,2,6,12,23,18,16,13,16,9,7,8,5,5,2,1,2,1,2,11
SBKP,2024-12-06,DEP,57461,4971,0,1,0,0,0,0,0,0,0,1,8,22,48,14,13,13,8,4,7,3,4,6,1,1,1,10
SBKP,2024-12-07,ARR,56744,4881,0,0,0,0,0,0,2,3,7,7,17,16,17,17,14,3,3,3,5,2,3,2,1,0,0,13
SBKP,2024-12-07,DEP,57461,4971,0,0,0,0,0,0,0,0,1,0,4,19,34,23,13,9,6,4,3,1,2,2,2,2,1,7
SBKP,2024-12-08,ARR,56744,4881,1,0,0,0,1,0,1,7,12,20,29,13,12,17,4,3,5,1,4,3,0,1,1,1,0,12
SBKP,2024-12-08,DEP,57461,4971,0,0,0,0,0,0,0,0,1,0,7,23,41,25,12,11,8,5,3,1,6,1,1,0,0,14
SBKP,2024-12-09,ARR,56744,4881,0,0,0,0,2,1,2,6,13,13,23,29,18,10,12,14,2,2,8,3,5,2,1,2,0,6
SBKP,2024-12-09,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,6,22,48,37,11,14,6,5,5,2,1,1,4,2,1,8
SBKP,2024-12-10,ARR,56744,4881,0,0,0,0,0,0,0,6,3,13,25,10,11,13,12,11,6,5,3,3,5,4,3,2,0,18
SBKP,2024-12-10,DEP,57461,4971,0,0,0,0,0,0,0,0,1,1,3,24,41,25,11,13,3,7,7,6,3,3,5,0,3,13
SBKP,2024-12-11,ARR,56744,4881,0,0,1,0,1,0,1,2,4,3,24,16,16,11,15,10,5,6,4,2,6,3,4,4,2,18
SBKP,2024-12-11,DEP,57461,4971,0,0,0,0,0,0,0,0,0,2,0,21,39,23,16,5,11,7,4,2,4,1,5,1,1,19
SBKP,2024-12-12,ARR,56744,4881,1,0,0,0,1,0,2,4,4,8,23,23,25,18,11,13,6,8,3,3,2,2,2,3,2,15
SBKP,2024-12-12,DEP,57461,4971,1,0,0,0,0,0,0,1,0,1,1,15,44,32,11,19,10,10,3,2,2,5,4,1,1,15
SBKP,2024-12-13,ARR,56744,4881,0,0,0,0,1,0,0,4,11,10,23,26,14,16,11,9,8,4,3,5,1,1,2,4,0,10
SBKP,2024-12-13,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,5,24,41,28,12,10,8,4,10,3,5,5,2,1,3,9
SBKP,2024-12-14,ARR,56744,4881,1,0,0,0,0,0,2,5,3,13,22,25,19,14,10,7,7,9,3,0,3,0,1,1,1,10
SBKP,2024-12-14,DEP,57461,4971,0,0,0,0,0,0,0,0,2,0,4,28,39,29,12,5,4,6,6,5,1,0,3,1,2,9
SBKP,2024-12-15,ARR,56744,4881,0,0,0,0,0,0,1,2,7,8,25,21,11,14,7,8,8,4,3,10,3,2,1,4,1,11
SBKP,2024-12-15,DEP,57461,4971,0,0,0,0,0,0,0,0,0,1,3,18,34,28,17,15,12,6,3,3,2,1,2,0,2,9
SBKP,2024-12-16,ARR,56744,4881,0,0,0,0,0,0,1,1,6,12,17,25,18,18,16,10,10,2,5,9,3,6,4,2,1,14
SBKP,2024-12-16,DEP,57461,4971,0,0,0,0,0,0,0,1,0,1,2,20,44,21,15,10,11,4,8,6,4,7,3,2,2,16
SBKP,2024-12-17,ARR,56744,4881,1,0,0,1,0,0,2,3,5,4,21,25,13,17,13,10,6,13,6,2,2,2,3,0,1,16
SBKP,2024-12-17,DEP,57461,4971,0,0,0,0,0,0,0,0,1,0,5,12,43,21,10,9,13,11,7,6,4,4,1,3,2,15
SBKP,2024-12-18,ARR,56744,4881,0,0,0,0,1,0,4,4,4,8,14,28,17,26,16,10,6,1,3,4,6,4,1,2,0,15
SBKP,2024-12-18,DEP,57461,4971,0,0,0,0,0,0,0,1,1,2,3,7,33,35,22,9,13,10,5,4,3,6,3,2,2,12
SBKP,2024-12-19,ARR,56744,4881,0,0,1,0,0,0,0,1,6,10,26,23,23,15,15,9,7,5,2,5,2,2,2,0,2,12
SBKP,2024-12-19,DEP,57461,4971,0,0,0,0,0,0,1,0,0,0,3,22,42,28,20,15,4,4,6,2,1,3,2,2,2,9
SBKP,2024-12-20,ARR,56744,4881,1,0,0,0,0,0,1,0,3,3,11,16,23,21,13,5,13,9,6,6,7,4,7,0,1,11
SBKP,2024-12-20,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,0,10,23,27,17,30,13,10,9,9,6,1,2,4,0,12
SBKP,2024-12-21,ARR,56744,4881,0,0,0,0,0,3,0,3,8,6,9,20,10,17,14,11,11,6,8,4,5,4,0,5,3,17
SBKP,2024-12-21,DEP,57461,4971,0,0,0,0,0,0,0,0,0,1,0,3,23,23,19,21,14,15,8,6,7,5,5,0,3,11
SBKP,2024-12-22,ARR,56744,4881,0,0,0,0,0,1,1,5,6,11,18,17,12,15,12,7,10,6,6,6,2,1,4,1,1,10
SBKP,2024-12-22,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,0,14,34,30,21,9,11,9,6,7,3,0,1,2,1,9
SBKP,2024-12-23,ARR,56744,4881,0,0,0,1,1,1,3,1,14,7,28,27,15,16,14,10,4,2,7,5,2,0,0,0,0,16
SBKP,2024-12-23,DEP,57461,4971,0,0,0,0,0,0,0,0,1,0,1,23,44,26,22,12,4,7,5,4,1,3,1,0,2,12
SBKP,2024-12-24,ARR,56744,4881,0,1,0,1,3,0,2,9,11,15,31,21,13,10,5,3,5,4,3,3,2,0,1,1,1,5
SBKP,2024-12-24,DEP,57461,4971,0,0,0,0,0,1,0,0,1,1,3,20,39,20,19,12,9,3,1,3,2,1,1,0,1,6
SBKP,2024-12-25,ARR,56744,4881,0,0,0,0,1,0,3,3,12,13,20,11,6,9,4,1,0,1,1,1,1,0,2,0,0,6
SBKP,2024-12-25,DEP,57461,4971,0,0,0,0,0,0,0,0,0,0,15,39,26,17,6,3,0,0,1,1,0,0,1,0,0,1
SBKP,2024-12-26,ARR,56744,4881,0,0,0,0,1,0,2,2,8,10,20,18,16,10,17,7,5,7,4,5,1,3,0,0,0,16
SBKP,2024-12-26,DEP,57461,4971,0,0,0,0,0,0,0,0,1,0,2,20,34,20,23,16,7,7,6,1,3,3,0,2,1,12
SBKP,2024-12-27,ARR,56744,4881,0,0,0,0,0,0,0,0,6,13,19,20,12,13,8,9,10,16,4,2,2,0,1,2,2,10
SBKP,2024-12-27,DEP,57461,4971,0,0,1,0,0,0,0,0,0,0,2,10,32,21,20,15,10,9,9,5,3,6,2,2,1,12
SBKP,2024-12-28,ARR,56744,4881,0,0,0,0,1,0,3,8,14,22,26,18,20,6,6,7,4,1,4,4,2,3,0,0,3,12
SBKP,2024-12-28,DEP,57461,4971,0,0,0,0,0,0,0,0,2,1,7,30,52,19,8,8,6,4,5,3,3,2,0,0,0,11
SBKP,2024-12-29,ARR,56744,4881,0,0,0,0,0,0,2,6,12,12,22,16,14,7,9,7,8,3,2,2,0,2,1,2,1,12
SBKP,2024-12-29,DEP,57461,4971,0,0,0,0,0,0,0,0,1,0,5,26,40,15,15,9,8,4,3,3,0,1,1,0,3,12
SBKP,2024-12-30,ARR,56744,4881,1,0,0,0,0,0,2,3,8,20,24,17,12,22,11,6,8,3,3,5,1,1,2,2,1,19
SBKP,2024-12-30,DEP,57461,4971,1,0,0,0,0,0,0,0,0,0,4,22,29,23,19,14,7,8,2,3,6,6,1,4,1,17
SBKP,2024-12-31,ARR,56744,4881,0,0,0,0,0,1,3,3,22,15,31,23,12,9,3,4,6,2,1,3,1,1,1,5,1,6
SBKP,2024-12-31,DEP,57461,4971,1,0,0,0,0,0,1,0,0,0,6,29,43,19,13,6,9,2,3,0,2,2,0,1,0,6
SBPA,2024-01-01,ARR,13591,2386,0,0,0,0,0,1,3,2,3,1,17,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2024-01-01,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,4,17,18,9,1,1,3,0,0,0,0,0,0,0,0,0
SBPA,2024-01-02,ARR,13591,2386,0,0,0,0,0,0,0,1,4,3,19,9,20,10,8,2,3,1,0,2,2,1,0,0,0,2
SBPA,2024-01-02,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,3,11,26,12,9,4,4,4,2,3,0,0,0,2,1,4
SBPA,2024-01-03,ARR,13591,2386,0,0,0,0,0,0,0,3,4,9,20,11,9,5,3,7,3,5,2,2,1,0,0,1,0,2
SBPA,2024-01-03,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,10,20,17,12,13,3,2,3,3,1,0,1,2,0,0,2
SBPA,2024-01-04,ARR,13591,2386,0,0,0,0,0,0,0,1,9,6,18,16,10,6,5,1,5,4,4,0,1,1,0,1,0,3
SBPA,2024-01-04,DEP,13638,2415,0,0,0,0,0,0,0,0,0,1,4,20,28,9,5,4,4,2,3,1,3,0,0,2,1,3
SBPA,2024-01-05,ARR,13591,2386,0,0,0,0,0,0,1,0,9,10,16,11,12,6,4,5,1,1,2,4,0,0,0,1,0,1
SBPA,2024-01-05,DEP,13638,2415,0,0,0,0,0,0,0,0,0,1,4,35,14,11,4,5,5,0,1,2,0,0,0,1,0,1
SBPA,2024-01-06,ARR,13591,2386,0,0,0,0,0,1,0,2,5,7,13,13,9,5,3,7,0,0,0,0,0,1,1,0,0,3
SBPA,2024-01-06,DEP,13638,2415,0,0,0,0,0,0,0,0,1,0,6,13,18,7,11,5,1,1,2,1,0,2,0,0,1,3
SBPA,2024-01-07,ARR,13591,2386,0,0,0,0,0,0,2,2,3,10,10,8,13,2,4,2,0,0,2,2,2,1,0,1,0,0
SBPA,2024-01-07,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,9,14,15,7,7,6,1,0,1,2,1,0,0,0,0,0
SBPA,2024-01-08,ARR,13591,2386,0,0,0,0,0,0,0,3,8,9,13,8,5,7,6,3,6,3,0,0,1,2,0,0,0,5
SBPA,2024-01-08,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,2,14,27,11,3,6,4,1,4,1,2,0,1,0,0,2
SBPA,2024-01-09,ARR,13591,2386,0,0,0,0,0,1,0,1,5,8,13,8,3,11,5,0,5,2,3,2,2,1,2,1,0,3
SBPA,2024-01-09,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,5,18,19,12,8,5,1,3,3,1,0,1,0,1,1,5
SBPA,2024-01-10,ARR,13591,2386,0,0,0,0,0,0,0,2,1,8,13,16,5,7,4,3,5,1,3,0,0,1,1,0,1,7
SBPA,2024-01-10,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,2,13,18,17,3,6,5,3,3,1,2,0,0,1,0,5
SBPA,2024-01-11,ARR,13591,2386,0,0,0,0,0,1,1,2,2,2,13,9,6,6,4,6,6,5,1,3,1,1,0,3,1,5
SBPA,2024-01-11,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,5,8,20,9,5,3,5,8,3,4,1,3,1,0,1,5
SBPA,2024-01-12,ARR,13591,2386,0,0,0,0,0,0,0,3,6,15,14,11,7,7,3,3,4,2,1,2,0,1,0,1,0,1
SBPA,2024-01-12,DEP,13638,2415,0,0,0,0,0,0,0,0,0,1,8,22,21,9,4,3,3,6,0,0,0,0,1,0,0,3
SBPA,2024-01-13,ARR,13591,2386,0,0,0,0,0,0,2,3,7,5,9,10,9,0,5,5,1,4,0,2,1,0,1,2,0,6
SBPA,2024-01-13,DEP,13638,2415,0,0,0,0,0,0,0,0,0,1,7,15,18,7,3,4,2,1,2,3,0,3,1,1,0,3
SBPA,2024-01-14,ARR,13591,2386,0,0,0,0,1,0,0,2,3,8,15,11,2,5,4,3,2,3,0,1,0,1,1,0,0,1
SBPA,2024-01-14,DEP,13638,2415,0,0,0,0,0,0,0,0,0,1,2,17,20,3,2,3,4,1,1,0,1,2,2,0,2,4
SBPA,2024-01-15,ARR,13591,2386,0,0,0,0,0,0,1,0,4,6,17,7,8,8,4,6,2,5,2,1,2,0,2,1,2,4
SBPA,2024-01-15,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,1,20,15,14,4,3,11,3,1,1,1,2,1,0,4,5
SBPA,2024-01-16,ARR,13591,2386,0,0,0,0,0,0,1,1,3,2,13,12,17,9,6,4,5,3,1,1,1,1,0,0,0,2
SBPA,2024-01-16,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,2,23,17,12,5,8,5,2,3,3,1,1,1,1,0,1
SBPA,2024-01-17,ARR,13591,2386,0,0,0,0,0,0,0,2,3,3,8,10,7,3,7,1,3,3,2,2,1,2,2,2,0,8
SBPA,2024-01-17,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,1,4,19,12,8,4,3,3,2,2,0,0,1,1,1,8
SBPA,2024-01-18,ARR,13591,2386,0,0,0,0,0,0,0,0,5,8,20,12,14,9,4,3,2,2,1,0,0,0,0,1,0,3
SBPA,2024-01-18,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,5,21,14,16,11,7,1,2,0,0,3,0,1,0,0,4
SBPA,2024-01-19,ARR,13591,2386,0,0,0,0,0,1,0,2,8,4,12,15,4,5,7,2,5,4,2,0,2,1,1,0,0,7
SBPA,2024-01-19,DEP,13638,2415,0,0,0,0,0,0,0,0,0,1,6,13,24,9,5,5,4,1,2,2,1,0,2,2,0,5
SBPA,2024-01-20,ARR,13591,2386,0,0,0,0,0,0,0,0,4,7,6,8,7,10,6,3,1,1,3,0,0,2,0,1,1,9
SBPA,2024-01-20,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,6,19,13,4,4,6,3,5,3,0,0,0,0,1,1,6
SBPA,2024-01-21,ARR,13591,2386,0,0,0,0,0,0,1,2,3,6,8,13,11,7,7,1,3,1,1,0,0,1,1,2,1,1
SBPA,2024-01-21,DEP,13638,2415,0,0,0,0,0,0,0,0,0,0,5,17,23,8,5,2,2,2,2,0,0,1,0,0,1,2
SBPA,2024-01-22,ARR,13591,2386,0,0,0,0,0,0,1,1,0,10,7,10,13,9,10,6,1,3,3,0,0,2,0,3,1,2
