APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBJV,2025-04-03,DEP,8,244,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-04-04,ARR,8,242,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0
SBJV,2025-04-04,DEP,8,244,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0
SBJV,2025-04-05,ARR,5,242,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1
SBJV,2025-04-05,DEP,6,244,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1
SBJV,2025-04-06,ARR,7,242,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-06,DEP,6,244,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-07,ARR,9,242,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,1
SBJV,2025-04-07,DEP,9,244,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0
SBJV,2025-04-08,ARR,9,242,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0
SBJV,2025-04-08,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-04-09,ARR,9,242,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,2
SBJV,2025-04-09,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,2
SBJV,2025-04-10,ARR,9,242,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0
SBJV,2025-04-10,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,1,0,0,0,1,0,0,0,0,0,0
SBJV,2025-04-11,ARR,8,242,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0
SBJV,2025-04-11,DEP,8,244,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0
SBJV,2025-04-12,ARR,5,242,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-04-12,DEP,7,244,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0
SBJV,2025-04-13,ARR,8,242,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0
SBJV,2025-04-13,DEP,7,244,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-04-14,ARR,8,242,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
SBJV,2025-04-14,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-04-15,ARR,9,242,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-15,DEP,9,244,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-16,ARR,9,242,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0
SBJV,2025-04-16,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0
SBJV,2025-04-17,ARR,9,242,0,0,0,0,0,0,0,0,1,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-17,DEP,9,244,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-18,ARR,8,242,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-18,DEP,8,244,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-19,ARR,5,242,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-19,DEP,6,244,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-04-20,ARR,7,242,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-20,DEP,6,244,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-21,ARR,9,242,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0
SBJV,2025-04-21,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-22,ARR,9,242,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-04-22,DEP,9,244,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-23,ARR,9,242,0,0,0,0,0,0,0,0,0,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-23,DEP,9,244,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-24,ARR,9,242,0,0,0,0,0,0,0,0,0,0,3,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-04-24,DEP,9,244,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-04-25,ARR,9,242,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1
SBJV,2025-04-25,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,1,0,0,0,0,0,0,0,1
SBJV,2025-04-26,ARR,6,242,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
SBJV,2025-04-26,DEP,7,244,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-04-27,ARR,8,242,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2
SBJV,2025-04-27,DEP,7,244,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1
SBJV,2025-04-28,ARR,9,242,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-28,DEP,9,244,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-29,ARR,9,242,0,0,0,0,0,0,0,0,0,1,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-29,DEP,9,244,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-04-30,ARR,9,242,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-04-30,DEP,9,244,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-01,ARR,7,211,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
SBJV,2025-05-01,DEP,8,211,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SBJV,2025-05-02,ARR,6,211,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
SBJV,2025-05-02,DEP,6,211,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0
SBJV,2025-05-03,ARR,4,211,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-03,DEP,5,211,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-04,ARR,6,211,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-05-04,DEP,5,211,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-05,ARR,8,211,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-05,DEP,8,211,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0
SBJV,2025-05-06,ARR,8,211,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-06,DEP,8,211,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-07,ARR,8,211,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1
SBJV,2025-05-07,DEP,8,211,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1
SBJV,2025-05-08,ARR,8,211,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-05-08,DEP,8,211,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0
SBJV,2025-05-09,ARR,8,211,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0
SBJV,2025-05-09,DEP,8,211,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
SBJV,2025-05-10,ARR,5,211,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
SBJV,2025-05-10,DEP,6,211,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0
SBJV,2025-05-11,ARR,7,211,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
SBJV,2025-05-11,DEP,6,211,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
SBJV,2025-05-12,ARR,8,211,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0
SBJV,2025-05-12,DEP,8,211,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,1
SBJV,2025-05-13,ARR,8,211,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-05-13,DEP,8,211,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0
SBJV,2025-05-14,ARR,8,211,0,0,0,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-14,DEP,8,211,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-15,ARR,8,211,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SBJV,2025-05-15,DEP,8,211,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-16,ARR,8,211,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0
SBJV,2025-05-16,DEP,8,211,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0
SBJV,2025-05-17,ARR,5,211,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-05-17,DEP,6,211,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-05-18,ARR,7,211,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-18,DEP,6,211,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-05-19,ARR,8,211,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-19,DEP,8,211,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-05-20,ARR,7,211,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-05-20,DEP,7,211,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0
SBJV,2025-05-21,ARR,6,211,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
SBJV,2025-05-21,DEP,6,211,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-22,ARR,8,211,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1
SBJV,2025-05-22,DEP,8,211,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0
SBJV,2025-05-23,ARR,4,211,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-23,DEP,3,211,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBJV,2025-05-24,ARR,5,211,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-24,DEP,6,211,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-25,ARR,7,211,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-25,DEP,6,211,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-26,ARR,7,211,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0
SBJV,2025-05-26,DEP,7,211,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-27,ARR,7,211,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-27,DEP,7,211,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-28,ARR,7,211,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-28,DEP,7,211,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-05-29,ARR,7,211,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-05-29,DEP,7,211,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-30,ARR,7,211,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-30,DEP,7,211,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-31,ARR,4,211,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-05-31,DEP,4,211,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-01,ARR,6,190,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-06-01,DEP,5,191,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-02,ARR,7,190,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0
SBJV,2025-06-02,DEP,7,191,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-03,ARR,7,190,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-03,DEP,7,191,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-04,ARR,7,190,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-06-04,DEP,7,191,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
SBJV,2025-06-05,ARR,7,190,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0
SBJV,2025-06-05,DEP,7,191,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-06-06,ARR,7,190,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0
SBJV,2025-06-06,DEP,7,191,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0
SBJV,2025-06-07,ARR,5,190,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-06-07,DEP,6,191,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0
SBJV,2025-06-08,ARR,6,190,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
SBJV,2025-06-08,DEP,5,191,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SBJV,2025-06-09,ARR,7,190,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-09,DEP,7,191,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-10,ARR,8,190,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0
SBJV,2025-06-10,DEP,8,191,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-06-11,ARR,7,190,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-11,DEP,7,191,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-12,ARR,8,190,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-06-12,DEP,8,191,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-13,ARR,7,190,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
SBJV,2025-06-13,DEP,7,191,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
SBJV,2025-06-14,ARR,4,190,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-14,DEP,5,191,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-15,ARR,7,190,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0
SBJV,2025-06-15,DEP,6,191,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-16,ARR,7,190,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-16,DEP,7,191,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-17,ARR,7,190,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1
SBJV,2025-06-17,DEP,7,191,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SBJV,2025-06-18,ARR,6,190,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0
SBJV,2025-06-18,DEP,7,191,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,1
SBJV,2025-06-19,ARR,7,190,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-19,DEP,6,191,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
SBJV,2025-06-20,ARR,5,190,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-06-20,DEP,6,191,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SBJV,2025-06-21,ARR,5,190,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-21,DEP,5,191,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-22,ARR,6,190,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-06-22,DEP,7,191,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0
SBJV,2025-06-23,ARR,6,190,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
SBJV,2025-06-23,DEP,6,191,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
SBJV,2025-06-24,ARR,6,190,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-24,DEP,6,191,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-25,ARR,6,190,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
SBJV,2025-06-25,DEP,6,191,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0
SBJV,2025-06-26,ARR,7,190,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
SBJV,2025-06-26,DEP,7,191,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0
SBJV,2025-06-27,ARR,6,190,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-27,DEP,6,191,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-28,ARR,5,190,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-28,DEP,5,191,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-06-29,ARR,6,190,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SBJV,2025-06-29,DEP,6,191,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBJV,2025-06-30,ARR,5,190,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
SBJV,2025-06-30,DEP,5,191,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBJV,2025-07-01,ARR,6,181,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-07-01,DEP,6,181,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-02,ARR,6,181,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-07-02,DEP,6,181,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-03,ARR,6,181,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
SBJV,2025-07-03,DEP,6,181,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-04,ARR,6,181,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SBJV,2025-07-04,DEP,6,181,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SBJV,2025-07-05,ARR,5,181,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-05,DEP,5,181,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-06,ARR,6,181,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-06,DEP,6,181,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBJV,2025-07-07,ARR,6,181,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SBJV,2025-07-07,DEP,6,181,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0
