APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBPA,2023-03-05,ARR,29910,2478,0,0,0,0,0,0,2,3,2,4,12,15,9,4,4,4,1,0,0,0,0,0,0,1,0,2
SBPA,2023-03-05,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,10,21,16,5,1,4,4,0,1,0,0,0,2,0,0,2
SBPA,2023-03-06,ARR,29910,2478,0,0,0,0,0,0,0,1,5,8,17,19,13,5,1,7,2,1,1,0,2,0,0,0,0,0
SBPA,2023-03-06,DEP,29985,2475,1,0,0,0,0,0,0,0,0,0,5,20,24,14,5,4,3,2,0,1,0,0,0,0,0,2
SBPA,2023-03-07,ARR,29910,2478,0,0,0,0,0,1,0,3,5,8,10,18,12,8,5,8,2,0,0,0,1,0,0,1,0,0
SBPA,2023-03-07,DEP,29985,2475,0,0,0,0,0,0,0,0,0,1,2,28,25,14,4,4,1,0,1,0,0,2,0,0,0,0
SBPA,2023-03-08,ARR,29910,2478,0,0,0,0,0,0,1,1,8,7,18,17,12,4,6,3,2,1,1,0,0,1,0,0,1,2
SBPA,2023-03-08,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,9,30,24,7,3,4,2,1,0,0,0,1,0,1,1,2
SBPA,2023-03-09,ARR,29910,2478,0,0,0,0,0,0,0,3,6,7,12,11,13,5,5,4,2,5,3,0,2,0,2,1,0,2
SBPA,2023-03-09,DEP,29985,2475,0,0,0,0,0,0,0,0,1,0,2,23,21,6,4,5,4,2,4,0,2,3,1,2,0,3
SBPA,2023-03-10,ARR,29910,2478,0,0,0,0,0,0,0,0,1,5,20,12,9,9,7,2,3,4,3,1,2,1,2,0,0,4
SBPA,2023-03-10,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,5,10,27,8,7,5,5,5,3,2,1,1,0,0,1,5
SBPA,2023-03-11,ARR,29910,2478,0,0,0,0,0,0,0,1,6,9,11,9,9,5,0,4,1,2,3,4,1,1,1,0,0,4
SBPA,2023-03-11,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,6,22,17,10,3,3,0,0,0,2,0,0,1,0,1,4
SBPA,2023-03-12,ARR,29910,2478,0,0,0,0,0,0,1,1,10,3,16,11,9,7,2,2,2,0,0,1,0,0,0,0,0,0
SBPA,2023-03-12,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,5,28,16,6,4,3,2,1,0,1,0,1,0,0,0,1
SBPA,2023-03-13,ARR,29910,2478,0,0,0,0,0,0,0,1,4,10,18,21,9,4,4,4,3,1,0,0,3,0,0,1,1,2
SBPA,2023-03-13,DEP,29985,2475,1,0,0,0,0,0,0,0,0,0,6,23,20,12,7,5,5,2,1,1,0,1,0,0,0,1
SBPA,2023-03-14,ARR,29910,2478,0,0,0,0,0,0,0,1,7,9,17,12,9,12,1,3,3,2,1,1,0,0,0,0,0,1
SBPA,2023-03-14,DEP,29985,2475,0,0,0,0,0,0,0,0,0,1,7,28,17,10,3,2,2,3,1,1,1,0,0,0,1,1
SBPA,2023-03-15,ARR,29910,2478,0,0,0,0,0,0,0,1,8,10,19,13,10,7,9,4,0,1,0,1,0,0,0,0,0,1
SBPA,2023-03-15,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,10,27,23,10,7,2,4,1,1,0,1,0,0,0,0,0
SBPA,2023-03-16,ARR,29910,2478,0,0,0,0,0,0,0,5,1,10,20,19,10,4,4,4,2,2,3,0,2,0,0,1,0,1
SBPA,2023-03-16,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,5,30,19,9,4,7,2,2,0,2,0,1,2,0,1,1
SBPA,2023-03-17,ARR,29910,2478,0,0,0,0,0,0,0,2,8,16,19,14,6,10,6,3,0,1,1,0,1,0,0,0,0,1
SBPA,2023-03-17,DEP,29985,2475,0,0,0,0,0,0,0,0,0,1,6,27,27,12,2,5,4,0,1,0,1,0,0,1,0,3
SBPA,2023-03-18,ARR,29910,2478,0,0,0,0,0,0,1,4,12,7,17,10,6,3,2,0,3,0,0,0,1,0,0,0,0,1
SBPA,2023-03-18,DEP,29985,2475,0,0,0,1,0,0,0,0,0,0,10,27,16,4,3,0,1,0,0,0,0,0,0,0,0,1
SBPA,2023-03-19,ARR,29910,2478,0,0,0,0,0,3,1,0,7,9,17,12,1,6,1,3,0,0,1,1,2,1,0,0,0,0
SBPA,2023-03-19,DEP,29985,2475,0,0,0,0,0,0,0,0,0,1,7,23,18,9,2,5,2,2,1,0,0,0,1,0,0,0
SBPA,2023-03-20,ARR,29910,2478,0,0,0,0,0,0,0,0,3,8,12,12,10,8,3,5,3,1,3,3,1,1,4,0,1,3
SBPA,2023-03-20,DEP,29985,2475,1,0,0,0,0,0,0,0,0,0,4,15,15,15,6,6,5,0,2,3,2,1,0,2,3,3
SBPA,2023-03-21,ARR,29910,2478,0,0,0,0,0,1,0,3,4,8,10,20,8,6,4,6,1,2,3,0,0,1,1,0,0,2
SBPA,2023-03-21,DEP,29985,2475,0,0,0,0,0,0,0,0,0,1,6,16,28,10,5,3,2,2,1,1,1,0,0,0,0,1
SBPA,2023-03-22,ARR,29910,2478,0,0,0,0,0,0,0,1,4,7,25,10,13,9,6,3,1,1,0,0,0,0,0,1,0,0
SBPA,2023-03-22,DEP,29985,2475,1,0,0,0,0,0,0,0,0,0,4,28,24,11,4,2,2,0,3,0,0,0,0,1,0,1
SBPA,2023-03-23,ARR,29910,2478,0,0,0,0,0,0,0,0,6,6,16,18,9,9,7,5,1,3,0,1,0,0,1,0,0,2
SBPA,2023-03-23,DEP,29985,2475,0,0,0,0,0,0,0,1,0,0,9,17,25,9,8,5,0,3,2,0,0,0,0,0,0,3
SBPA,2023-03-24,ARR,29910,2478,0,0,0,0,0,0,0,2,2,8,16,17,8,9,5,2,5,1,3,1,1,0,0,0,0,3
SBPA,2023-03-24,DEP,29985,2475,0,0,0,0,0,0,0,0,1,0,8,22,23,6,5,4,3,2,1,1,1,2,1,0,0,5
SBPA,2023-03-25,ARR,29910,2478,0,0,0,0,0,0,2,1,0,7,17,15,9,2,4,3,0,2,3,0,0,0,0,0,0,0
SBPA,2023-03-25,DEP,29985,2475,1,0,0,0,0,0,0,0,0,0,6,23,13,3,2,1,2,1,1,0,0,0,0,0,1,2
SBPA,2023-03-26,ARR,29910,2478,0,0,0,0,0,0,0,1,2,8,7,11,11,10,2,6,2,0,1,0,0,0,0,1,2,0
SBPA,2023-03-26,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,6,17,27,5,5,4,2,0,1,1,0,0,1,0,0,1
SBPA,2023-03-27,ARR,29910,2478,0,0,0,0,0,0,0,1,2,5,18,11,16,8,6,5,5,3,3,2,1,2,0,1,0,0
SBPA,2023-03-27,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,4,19,30,10,6,4,4,3,3,4,0,2,0,0,1,0
SBPA,2023-03-28,ARR,29910,2478,0,0,0,0,0,0,1,4,3,9,17,20,10,8,7,2,3,1,0,0,2,2,0,0,0,1
SBPA,2023-03-28,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,5,37,22,9,6,3,2,1,0,0,1,1,1,1,0,0
SBPA,2023-03-29,ARR,29910,2478,0,0,0,0,0,0,0,2,4,10,11,7,11,7,5,6,2,4,1,2,2,6,1,2,2,2
SBPA,2023-03-29,DEP,29985,2475,0,0,0,0,0,0,0,0,1,0,8,21,15,8,4,6,1,4,0,2,2,1,2,2,1,7
SBPA,2023-03-30,ARR,29910,2478,0,0,0,0,0,0,0,1,1,5,15,6,14,10,8,5,6,4,2,3,3,0,1,0,1,1
SBPA,2023-03-30,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,6,15,24,12,10,4,1,3,2,4,0,0,0,1,2,4
SBPA,2023-03-31,ARR,29910,2478,0,0,0,0,0,0,2,1,4,5,14,14,16,5,3,6,3,6,1,1,1,0,2,0,1,4
SBPA,2023-03-31,DEP,29985,2475,0,0,0,0,0,0,0,0,0,0,7,16,21,17,7,3,3,3,2,2,1,2,2,0,1,4
SBPA,2023-04-01,ARR,29910,2395,0,0,0,0,0,0,0,2,1,6,10,12,8,15,10,4,0,1,1,3,0,0,1,0,1,4
SBPA,2023-04-01,DEP,29985,2395,0,0,0,0,0,0,0,0,0,2,6,14,19,18,2,2,3,0,0,2,0,1,0,0,0,2
SBPA,2023-04-02,ARR,29910,2395,0,0,0,0,0,0,0,4,7,8,20,12,7,5,1,0,1,1,0,1,0,0,0,0,0,1
SBPA,2023-04-02,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,14,27,21,5,5,1,1,0,0,0,0,0,0,0,0,1
SBPA,2023-04-03,ARR,29910,2395,0,0,0,0,0,0,1,3,4,9,24,9,19,11,6,0,1,0,1,0,1,0,1,0,0,0
SBPA,2023-04-03,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,10,31,33,9,3,3,0,1,0,0,0,0,0,0,0,1
SBPA,2023-04-04,ARR,29910,2395,0,0,0,0,0,0,0,2,6,11,18,16,16,5,6,3,3,2,3,1,0,1,0,0,0,0
SBPA,2023-04-04,DEP,29985,2395,0,0,0,0,0,0,0,0,0,2,9,27,27,12,2,5,0,2,2,1,2,1,0,0,0,0
SBPA,2023-04-05,ARR,29910,2395,0,0,0,0,0,0,0,2,6,9,23,15,15,6,5,2,1,2,1,1,0,0,0,1,0,1
SBPA,2023-04-05,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,13,20,30,7,8,5,3,1,1,1,0,0,0,0,1,0
SBPA,2023-04-06,ARR,29910,2395,0,0,0,0,0,0,1,4,1,9,19,12,14,11,7,3,2,2,0,0,3,0,0,0,0,1
SBPA,2023-04-06,DEP,29985,2395,0,0,0,0,0,0,0,0,0,2,12,17,25,13,9,4,2,1,0,0,0,0,0,1,0,1
SBPA,2023-04-07,ARR,29910,2395,0,0,0,0,0,1,0,0,3,7,18,12,9,11,6,1,2,0,0,0,1,0,0,0,0,0
SBPA,2023-04-07,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,8,29,15,9,4,3,1,0,0,0,0,0,1,0,0,0
SBPA,2023-04-08,ARR,29910,2395,0,0,0,0,0,0,0,3,5,5,12,8,3,5,2,1,1,0,0,0,2,0,1,0,0,1
SBPA,2023-04-08,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,7,14,14,4,1,0,1,0,0,1,0,1,0,0,0,2
SBPA,2023-04-09,ARR,29910,2395,0,0,0,0,0,1,0,2,7,11,17,9,6,1,3,1,0,0,0,0,0,0,0,0,0,1
SBPA,2023-04-09,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,6,19,19,10,7,3,0,2,0,0,0,0,0,0,0,1
SBPA,2023-04-10,ARR,29910,2395,0,0,0,0,0,0,0,3,4,10,26,13,7,10,6,4,2,0,1,2,0,1,0,1,1,2
SBPA,2023-04-10,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,4,17,20,12,9,11,5,2,2,4,0,1,1,1,0,3
SBPA,2023-04-11,ARR,29910,2395,0,0,0,0,1,0,2,1,8,3,26,18,11,14,3,3,3,0,1,0,1,0,0,0,0,2
SBPA,2023-04-11,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,6,32,25,19,9,0,2,0,1,0,1,1,0,0,0,2
SBPA,2023-04-12,ARR,29910,2395,0,0,0,0,0,0,0,2,5,4,23,14,10,17,8,2,2,2,1,0,0,0,0,0,0,0
SBPA,2023-04-12,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,8,26,26,15,6,6,3,1,0,0,0,0,0,0,0,0
SBPA,2023-04-13,ARR,29910,2395,0,0,0,0,1,0,0,3,6,4,20,14,14,10,7,4,2,3,1,2,1,0,0,0,0,0
SBPA,2023-04-13,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,11,22,23,9,12,3,6,1,1,2,0,1,0,0,0,0
SBPA,2023-04-14,ARR,29910,2395,0,0,0,0,0,0,0,1,1,10,17,13,9,14,7,5,2,2,1,1,0,2,0,1,1,3
SBPA,2023-04-14,DEP,29985,2395,1,0,0,0,0,0,0,0,0,0,2,29,22,12,5,6,4,1,2,1,0,3,1,0,0,3
SBPA,2023-04-15,ARR,29910,2395,0,0,0,0,0,0,0,1,0,5,14,12,16,9,7,2,0,5,0,1,4,0,1,0,0,1
SBPA,2023-04-15,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,7,16,32,8,2,3,1,1,0,2,1,0,1,0,0,0
SBPA,2023-04-16,ARR,29910,2395,1,0,0,0,0,1,0,1,1,9,16,10,10,8,6,2,1,2,0,1,0,0,0,0,0,2
SBPA,2023-04-16,DEP,29985,2395,1,0,0,0,0,0,0,0,0,0,11,27,16,6,5,3,0,1,3,0,0,0,0,0,1,0
SBPA,2023-04-17,ARR,29910,2395,0,0,0,0,0,1,0,1,2,2,7,12,12,14,8,8,2,5,1,2,1,1,1,1,0,4
SBPA,2023-04-17,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,5,20,22,10,4,4,6,3,1,3,1,1,0,0,0,6
SBPA,2023-04-18,ARR,29910,2395,0,0,0,0,0,0,1,1,1,2,10,11,7,17,6,4,4,0,6,4,2,4,0,0,0,4
SBPA,2023-04-18,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,4,23,15,14,7,4,1,2,2,0,2,0,3,1,0,5
SBPA,2023-04-19,ARR,29910,2395,0,0,0,0,0,0,0,0,3,3,9,10,8,9,9,1,4,4,5,3,0,3,2,4,0,5
SBPA,2023-04-19,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,4,15,14,11,8,7,3,8,1,0,5,0,3,1,0,2
SBPA,2023-04-20,ARR,29910,2395,0,0,0,0,0,0,0,1,2,5,5,16,10,8,10,11,3,4,5,6,0,1,0,0,0,3
SBPA,2023-04-20,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,1,20,22,15,5,5,4,3,3,4,0,2,0,3,0,1
SBPA,2023-04-21,ARR,29910,2395,0,0,0,0,0,0,0,4,4,7,19,7,7,6,4,3,1,2,1,0,2,0,0,1,0,0
SBPA,2023-04-21,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,9,23,16,7,4,1,2,1,0,0,0,1,1,0,0,1
SBPA,2023-04-22,ARR,29910,2395,0,0,0,0,0,0,3,6,4,16,12,2,4,2,0,0,0,1,0,1,0,0,0,0,0,0
SBPA,2023-04-22,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,4,19,13,2,4,0,0,1,1,0,0,0,0,0,0,0
SBPA,2023-04-23,ARR,29910,2395,0,0,0,0,0,0,1,3,8,4,19,9,3,5,3,1,0,2,1,0,0,1,0,0,0,0
SBPA,2023-04-23,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,4,25,19,10,1,5,1,0,0,1,0,0,0,0,0,2
SBPA,2023-04-24,ARR,29910,2395,0,0,0,0,0,0,1,3,13,12,24,19,11,5,2,1,0,0,0,0,0,0,1,0,0,0
SBPA,2023-04-24,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,9,35,24,14,2,3,2,2,0,0,0,0,0,0,0,1
SBPA,2023-04-25,ARR,29910,2395,0,0,0,0,0,0,0,2,7,9,25,16,12,8,5,4,1,1,1,1,0,1,0,0,0,1
SBPA,2023-04-25,DEP,29985,2395,0,0,0,0,0,0,0,0,0,3,8,29,28,8,9,3,1,0,1,0,1,1,0,0,0,0
SBPA,2023-04-26,ARR,29910,2395,0,0,0,0,0,0,0,3,4,10,18,22,7,7,8,2,4,2,2,0,0,0,0,0,0,0
SBPA,2023-04-26,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,4,30,23,11,7,5,5,2,0,0,0,0,0,0,0,1
SBPA,2023-04-27,ARR,29910,2395,0,0,0,0,0,0,0,1,2,3,10,14,14,17,5,6,6,2,2,4,0,3,2,0,0,0
SBPA,2023-04-27,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,5,24,30,5,3,5,1,4,7,1,2,0,2,0,0,0
SBPA,2023-04-28,ARR,29910,2395,0,0,0,0,0,0,0,3,1,6,18,15,17,14,4,4,1,3,5,0,2,2,0,0,0,0
SBPA,2023-04-28,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,3,26,22,14,13,4,1,3,2,3,2,0,0,1,0,0
SBPA,2023-04-29,ARR,29910,2395,0,0,0,0,0,0,1,5,4,5,16,8,10,8,1,2,3,1,0,0,0,0,0,0,0,0
SBPA,2023-04-29,DEP,29985,2395,0,0,0,0,0,0,0,0,0,1,9,19,18,9,1,3,2,0,0,1,0,0,0,0,0,0
SBPA,2023-04-30,ARR,29910,2395,0,0,0,0,0,0,1,4,4,8,14,9,7,1,0,2,1,0,0,0,0,0,0,0,0,0
SBPA,2023-04-30,DEP,29985,2395,0,0,0,0,0,0,0,0,0,0,10,17,14,4,1,2,1,2,0,0,0,0,0,0,0,0
SBPA,2023-05-01,ARR,29910,2592,0,0,0,0,0,0,2,3,4,7,17,14,7,7,1,3,3,1,0,0,0,0,0,0,0,0
SBPA,2023-05-01,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,6,26,19,8,6,3,1,1,1,0,1,0,0,0,0,1
SBPA,2023-05-02,ARR,29910,2592,0,0,0,0,0,0,1,2,2,8,16,20,16,11,7,3,1,2,1,0,0,0,0,1,0,0
SBPA,2023-05-02,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,8,27,21,16,6,4,1,3,0,0,2,0,0,0,0,1
SBPA,2023-05-03,ARR,29910,2592,0,0,0,0,0,0,0,1,4,3,13,15,9,16,4,4,5,1,3,1,2,1,0,2,0,0
SBPA,2023-05-03,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,8,25,21,10,9,5,1,1,0,1,1,2,1,0,1,1
SBPA,2023-05-04,ARR,29910,2592,0,0,0,0,0,0,2,1,3,3,14,18,11,16,4,4,6,3,1,0,1,0,1,0,0,2
SBPA,2023-05-04,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,7,21,27,12,3,5,3,4,1,0,0,0,1,0,1,2
SBPA,2023-05-05,ARR,29910,2592,0,0,0,0,0,0,0,1,3,5,11,15,15,6,10,6,2,3,0,1,3,0,1,2,0,0
SBPA,2023-05-05,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,6,22,22,13,5,6,4,2,1,1,1,1,2,0,0,1
SBPA,2023-05-06,ARR,29910,2592,0,0,0,0,0,0,1,1,3,8,20,11,2,6,5,5,0,2,1,0,0,1,0,3,1,3
SBPA,2023-05-06,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,8,23,16,8,4,3,0,0,0,0,2,0,0,0,0,3
SBPA,2023-05-07,ARR,29910,2592,0,0,0,0,0,0,1,3,7,7,13,14,5,3,2,2,1,1,0,0,1,0,0,0,0,1
SBPA,2023-05-07,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,7,28,16,7,6,0,2,0,0,0,0,1,0,0,1,0
SBPA,2023-05-08,ARR,29910,2592,0,0,0,0,1,0,1,2,3,8,22,12,13,11,3,4,3,1,0,1,1,0,1,1,0,3
SBPA,2023-05-08,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,5,18,26,14,11,3,3,0,1,1,1,0,2,0,2,4
SBPA,2023-05-09,ARR,29910,2592,0,0,0,0,0,1,1,1,8,8,19,16,10,7,7,4,2,2,1,1,0,0,0,0,0,2
SBPA,2023-05-09,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,8,27,28,12,4,4,1,1,0,0,1,0,0,0,0,1
SBPA,2023-05-10,ARR,29910,2592,0,0,0,0,0,0,0,0,3,10,18,16,16,5,5,3,0,0,2,1,1,1,0,0,0,3
SBPA,2023-05-10,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,12,25,32,3,6,3,1,0,0,0,0,1,1,0,0,2
SBPA,2023-05-11,ARR,29910,2592,0,0,0,0,0,1,0,0,5,9,15,15,13,7,7,5,6,2,1,1,1,1,0,0,0,1
SBPA,2023-05-11,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,8,30,24,7,10,3,1,3,0,1,1,0,0,0,1,1
SBPA,2023-05-12,ARR,29910,2592,0,0,0,0,0,0,1,1,6,6,14,11,14,10,6,7,6,3,3,1,0,1,0,0,0,1
SBPA,2023-05-12,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,3,21,27,14,3,9,7,3,1,2,0,2,0,1,1,1
SBPA,2023-05-13,ARR,29910,2592,0,0,0,0,0,0,0,0,3,2,17,5,14,10,8,6,4,2,5,0,0,1,1,0,0,0
SBPA,2023-05-13,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,9,22,13,12,6,1,2,3,1,1,0,0,0,0,0,1
SBPA,2023-05-14,ARR,29910,2592,0,0,0,0,0,0,1,3,3,3,15,12,13,7,3,3,0,0,2,0,2,0,0,0,0,0
SBPA,2023-05-14,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,2,27,20,6,6,4,1,2,0,0,2,0,0,0,0,0
SBPA,2023-05-15,ARR,29910,2592,0,0,0,0,0,0,0,1,1,6,19,17,12,16,4,3,3,3,2,1,1,1,1,0,0,1
SBPA,2023-05-15,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,1,24,21,17,10,3,6,6,3,0,0,0,0,0,0,1
SBPA,2023-05-16,ARR,29910,2592,0,0,0,0,0,0,1,0,3,10,26,17,14,5,7,3,4,0,0,0,0,0,0,0,0,1
SBPA,2023-05-16,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,4,32,31,12,5,4,1,1,0,0,0,0,0,0,0,2
SBPA,2023-05-17,ARR,29910,2592,0,0,0,0,0,0,0,0,2,6,18,13,8,11,7,6,4,2,2,2,0,1,0,0,0,2
SBPA,2023-05-17,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,5,15,18,15,7,8,3,5,1,2,0,1,0,0,0,4
SBPA,2023-05-18,ARR,29910,2592,0,0,0,0,0,0,1,0,5,6,10,16,11,10,6,6,5,1,2,4,2,1,0,1,0,2
SBPA,2023-05-18,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,4,24,14,13,11,4,4,3,2,3,0,2,2,1,1,1
SBPA,2023-05-19,ARR,29910,2592,0,0,0,0,0,0,0,2,5,3,19,16,11,10,8,9,5,2,2,0,0,1,0,0,0,1
SBPA,2023-05-19,DEP,29985,2598,0,0,0,0,0,0,0,0,1,0,3,20,20,24,3,8,3,3,2,1,1,1,0,0,0,2
SBPA,2023-05-20,ARR,29910,2592,0,0,0,0,0,0,0,1,1,5,16,10,14,9,12,1,1,1,0,0,0,1,0,0,1,1
SBPA,2023-05-20,DEP,29985,2598,0,0,0,0,0,0,0,0,1,0,6,19,16,11,3,5,0,3,2,1,1,0,0,0,0,2
SBPA,2023-05-21,ARR,29910,2592,0,0,0,0,0,0,1,1,2,7,13,12,7,3,8,5,2,2,1,0,0,1,2,0,1,0
SBPA,2023-05-21,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,11,19,15,8,4,3,5,2,0,0,0,0,1,0,1,2
SBPA,2023-05-22,ARR,29910,2592,0,0,0,0,0,0,0,3,8,11,24,17,10,6,1,4,1,0,3,1,1,0,0,0,2,0
SBPA,2023-05-22,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,6,25,31,14,4,2,2,0,3,1,1,0,2,0,1,1
SBPA,2023-05-23,ARR,29910,2592,0,0,0,0,0,0,1,1,10,12,20,22,4,9,3,4,2,0,0,0,1,2,0,0,0,1
SBPA,2023-05-23,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,10,24,26,18,0,3,3,1,1,1,0,1,1,1,0,1
SBPA,2023-05-24,ARR,29910,2592,0,0,0,0,0,0,1,5,7,8,25,17,9,8,2,1,0,2,0,0,0,0,2,0,0,1
SBPA,2023-05-24,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,7,23,27,13,10,2,1,2,1,1,0,0,0,2,0,0
SBPA,2023-05-25,ARR,29910,2592,0,0,0,0,0,0,2,1,5,8,28,14,13,8,4,1,0,1,2,0,0,2,1,0,0,0
SBPA,2023-05-25,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,6,22,23,13,9,6,1,1,0,3,1,0,0,1,1,2
SBPA,2023-05-26,ARR,29910,2592,0,0,0,1,0,0,0,1,3,2,17,8,13,14,6,8,2,7,2,2,2,0,1,0,1,2
SBPA,2023-05-26,DEP,29985,2598,0,0,0,0,0,0,0,0,1,0,3,15,19,11,2,10,5,5,4,4,2,1,1,1,0,5
SBPA,2023-05-27,ARR,29910,2592,0,0,0,0,0,0,0,1,0,1,16,21,11,7,4,7,3,2,1,1,0,0,2,1,1,0
SBPA,2023-05-27,DEP,29985,2598,0,0,0,0,0,0,0,0,1,0,3,25,26,6,1,2,0,1,0,0,2,2,1,0,1,1
SBPA,2023-05-28,ARR,29910,2592,0,0,0,0,0,0,0,1,4,8,13,13,10,2,4,2,1,1,0,1,0,0,0,0,0,2
SBPA,2023-05-28,DEP,29985,2598,0,0,0,0,0,0,0,0,1,0,4,25,23,8,3,0,0,0,1,0,0,0,1,0,0,2
SBPA,2023-05-29,ARR,29910,2592,0,0,0,0,0,0,1,0,5,6,19,21,13,13,3,2,2,1,2,1,0,1,0,0,1,1
SBPA,2023-05-29,DEP,29985,2598,0,0,0,0,0,0,0,0,0,1,4,19,37,12,6,2,3,2,0,1,2,0,0,0,2,2
SBPA,2023-05-30,ARR,29910,2592,0,0,0,0,0,1,1,1,9,12,27,17,6,5,1,2,1,2,0,0,1,0,0,0,0,1
SBPA,2023-05-30,DEP,29985,2598,0,0,0,0,0,0,0,0,1,0,9,31,22,13,4,1,1,2,0,1,0,1,0,0,0,1
SBPA,2023-05-31,ARR,29910,2592,0,0,0,0,1,0,2,2,6,7,14,13,11,4,5,3,2,0,0,1,3,0,1,1,2,5
SBPA,2023-05-31,DEP,29985,2598,0,0,0,0,0,0,0,0,0,0,8,21,15,10,8,2,3,2,0,3,1,0,0,0,2,8
SBPA,2023-06-01,ARR,29910,2530,0,0,0,0,0,1,1,1,6,5,12,9,13,11,9,4,4,4,4,1,1,0,0,2,0,4
SBPA,2023-06-01,DEP,29985,2547,0,0,0,0,0,0,0,0,0,0,8,22,20,12,9,6,4,4,2,1,1,0,1,2,0,1
SBPA,2023-06-02,ARR,29910,2530,0,0,0,0,0,0,0,1,0,6,18,14,18,16,4,12,1,2,1,1,2,0,0,0,0,1
SBPA,2023-06-02,DEP,29985,2547,0,0,0,0,0,0,0,0,0,1,6,19,20,23,10,5,7,4,1,0,0,0,0,0,0,1
SBPA,2023-06-03,ARR,29910,2530,0,0,0,0,0,0,0,2,5,9,18,13,12,7,3,1,4,2,1,0,0,0,0,1,0,0
SBPA,2023-06-03,DEP,29985,2547,0,0,0,0,0,0,0,0,0,0,6,20,30,10,0,3,1,1,1,0,0,0,1,0,0,0
SBPA,2023-06-04,ARR,29910,2530,0,0,0,0,0,1,1,1,4,5,18,17,7,7,3,2,0,0,0,0,0,0,0,0,1,3
SBPA,2023-06-04,DEP,29985,2547,0,0,0,0,0,0,0,0,0,1,7,16,26,10,3,5,0,1,0,0,0,1,0,0,0,2
SBPA,2023-06-05,ARR,29910,2530,0,0,0,0,0,0,0,2,5,11,20,13,14,13,3,3,0,1,1,0,0,0,0,0,0,1
SBPA,2023-06-05,DEP,29985,2547,0,0,0,0,0,0,0,0,0,0,3,29,27,13,8,4,2,0,2,0,2,0,0,0,0,1
